66,人们通俗地将那些因其种群数暴发而导致农牧业危害的动物称之为有害动物。长期以来人类一直在探讨对其危害的控制，在有害动物控制方法中属于下行控制对策的是（ ）,调节小麦田间水-氮比例，优化小麦生长发育，控制麦秆蝇发生,加速秋收期作物收割进度，进行秋季土地翻耕，降低田间鼠类冬贮食物资源，以降低其来年春季密度,用赤眼蜂防治棉铃虫、玉米螟等,将苏云金芽孢杆菌的δ毒素基因转入烟草基因序列中，控制鳞翅目昆虫危害,,C,B
67,刺娥科昆虫的物种多样性与纬度相关，中低纬度具有更高的多样性，原因可能是（多选） （ ）,群落物种多样性与群落演化时间有关，中低纬度地区自然条件稳定，保留更多的古老生物类群,中低纬度地区生境复杂程度高，可以为更多的物种提供生态位,中低纬度地区自然条件稳定，生物辐射演化导致物种多样性更高,中低纬度地区气候适合，生物特化程度高，物种多样性水平也高,,ABCD,答案是：ABC
68,在单配制鸟类中，存在大量的“配偶外交配（EPP/EPC）”行为。对于发生 EPP/EPC 的繁殖雄性来说，以下不是其 EPP/EPC 行为潜在代价的是（ ）,配偶发生 EPP/EPC 风险增高,失去当前配偶,丧失资源供应,后代所受抚育减少,,C,E. nan
69,在某一个地区长期观察的数据显示，初级生产量决定着生物群落中更高营养级物种的种群数量大小。这个观察结果说明这个群落结构是（ ）,下行控制,上行控制,并行控制,随机变化,,B,B. 上行控制
70,根据动植物物种不同的生活史与繁殖对策，可以把它们划分为 r 对策和 K 对策物种。以下不是 K 对策物种典型特点的是（ ）,个体发育速度快,体型大,繁殖周期长,单次繁殖后代数量少,,A,A. 个体发育速度快
71,北美的黄石国家公园内，野生狼种群在历史上曾被人为清除。20 世纪 90 年代中期，公园管理者把狼重引入黄石的生态系统。作为群居的大型食肉动物，狼成为公园内野生马鹿的主要捕食者，而马鹿的取食则影响着区内植物的生长。在 1998-2001 年期间，随着狼种群数量的持续增长，研究者在马鹿被狼被捕食风险低（左列图）和捕食风险高（右列图）的地方，分别测量了三角杨（马鹿的主要食物之一）被啃食植株的比例（上排图）与平均植株高度（下排图）。请根据这些信息，完成以下问题这种生态系统中的现象被称为（ ）,中域效应,中级食肉动物释放效应,营养级联效应,自然选择,,C,B. 中级食肉动物释放效应
72,以下说法正确的是（多选）（ ）,在狼捕食风险高的区域，三角杨的生长比风险低的区域受到更强的抑制,随着几年间狼种群数量的持续增长，捕食风险高的区域内三角杨被啃食比例的变化趋势与捕食风险低的区域内变化趋势相反,狼的捕食压力增加可以使马鹿对植物的啃食强度明显下降,如果从该生态系统中移除狼，则三角杨的生长将出现明显增长,,BC,A、B、D
73,如果从该生态系统中移除狼，那么以下情况中会发生的有（多选）（ ）,被马鹿哨食的三角杨的比例将增加,三角杨幼树每年实际增长的高度将增加,马鹿对三角杨的啃食强度将降低,三角杨的生长将受到更强的抑制,,AD,A. 被马鹿哨食的三角杨的比例将增加
74,Clutton-Brock 等对几种灵长类动物在食性和活动范围之间的关系做了研究，结果如图。群中个体总重量大的物种，个体的体型也大，例如大猩猩体型大于狐猴，根据图中的趋势线，以下说法不正确的是（ ）,体型大的物种，家域范围通常也大,卷尾猴的家域范围比疣猴大,赤猴的家域范围最大,婴猴的家域范围最小,,D,C
75,从图可以看出，由食叶物种数据做出的实线位于由食性特化（食虫和食果）物种数据做出的虚线下方，以下说法不正确的是（多选）（ ）,食性特化与食叶两类物种中，家域范围随群中个体总重量变化的趋势是一致的,同样的家域范围，食性特化物种的群中个体总重量更大,对群中个体总重量相同的两个物种，食叶物种的家域范围更大,同样的家域范围，食性特化物种的群中个体总重量更小,,BC,D
76,哺乳动物依靠 X 染色体随机失活来实现剂量补偿。为研究 X 染色体随机失活的机理，人们在来源于 129 品系小鼠的 ES 细胞中，对 Xist 基因上游 1-9kb 的区域进行删除。突变体和突变基因座都记作Δ5。在称作 Pg-1 的另一品系小鼠中，位于 X 染色体的磷酸甘油激酶（pgk）基因与 129 小鼠存在单核苷酸多态性（SNP）：129 小鼠中的某一 GC 对，在 Pg-1 小鼠中是 AT 对。Xist 基因在两个品系的小鼠之间也存在 SNP。野生型或上述突变型 129 小鼠与 Pg-1 小鼠杂交后，用单核苷酸引物延伸法（SNuPE）测定雌性后代中分别来自两种小鼠的 Xist 和 Pgk 的表达，结果如图所示。根据这一结果，以下叙述最可信的是（ ）,野生型 129 与 Pg-1 杂交的雌性后代中，两个 X 染色体都表达 Xist 和 Pgk,Xist 上游的大片段删除，导致携带这种突变的 X 染色体（XΔ5）失活,Xist 上游具有抑制 Xist 基因表达的序列,Xist 的上游序列能够激活 Pgk 基因的表达,,B,B. Xist 上游的大片段删除，导致携带这种突变的 X 染色体（XΔ5）失活
77,某些因素会使实验结果出现偏离，要增加上述结论的可信程度，最合理的做法是（ ）,从多种组织取样，分别进行检测,先分离 mRNA，再进行反转录,进行单细胞转录组测序,原位杂交检测,,A,D. 原位杂交检测
78,Δ5/Pg-1 小鼠与野生型 Pg-1 小鼠杂交，如果产生的后代足够多，则后代中（ ）,雌性明显多于雄性,雄性明显多于雌性,雌雄比例接近,Δ5 的基因频率维持不变,,A,C. 雌雄比例接近
79,用单核苷酸引物延伸法测定雌性后代中分别来自两种小鼠的 Pgk 的表达，可进行的操作有：a. 提取小鼠 RNA；b. 反转录；c. 构建 cDNA 文库；d. 分离 Pgk 基因；e. 扩增 Pgk 基因片段；f. 合成特定引物；g. 加入四种 dNTP；h. 加入带有标记的 ddCTP 或 ddATP；i. 变性胶电泳。这些步骤中，没有必要的是（ ）,c，e，h,d，f，g,c，d，g,e，f，i,,C,答案是：C. c，d，g
80,将 129 品系小鼠的 XY 型 ES 细胞注入 Pg-1 小鼠囊胚中，得到嵌合体的概率为 38%，配子嵌合的概率为 25%。如果将 129 品系小鼠突变的 XY 型 ES 细胞（XΔ5Y）注入 Pg-1 小鼠囊胚中，则（ ）,得到嵌合体的概率与配子嵌合的概率均略低于野生型,基本无法得到嵌合体,得到嵌合体的概率略低于野生型，配子嵌合的概率接近 0,嵌合体中突变的 ES 细胞只能产生含 Y 的配子，不能产生含 XΔ5 的配子,,B,C. 得到嵌合体的概率略低于野生型，配子嵌合的概率接近 0
81,将小鼠 Xist 基因的编码区删除，而保留基因的调控区，携带突变的 X 染色体记作 XXist-。携带突变的小鼠有如右侧表格所示的表型。以上结果说明（ ）,失活的 X 染色体在减数分裂时会恢复活性,母方 X 染色体在特定细胞中的失活，是雌性胚胎正常发育所必需的,父方 X 染色体在特定细胞中的失活，是雌性胚胎正常发育所必需的,X 染色体保持活性，对精子的形成很重要,,C,B
83,研究者检测了雌性胎鼠滋养层细胞中 X 染色体连锁的 Hprt 基因产物次黄嘌呤磷酸核糖转移酶的活性，结果如图所示，其中 Xm 表示 X 染色体来源于母方，Xp 表示 X 染色体来源于父方，纵轴表示酶活性。图 a 和图 b 的样品分别来自于野生型和 Hprf-/Hprf-怀孕母鼠的胚胎。根据下图判断，下列有关实验设计和结果的说法正确的是（多选）（ ）,滋养层细胞中来自父方的 X 染色体失活,父方染色体所编码的 Hprt 的酶活性是母方的 2 倍,同时检测一种常染色体编码的酶活性作为对照,检测中胚层的细胞可以得出相同的结论,,AC,"这个问题似乎是在询问多个选项的正确性，但提供的答案选项只有 A 和 B。在生物学领域，对于这类问题的理解通常需要基于特定的实验背景和原理知识。然而，没有提供具体实验图或上下文信息，直接给出的答案是：答案是：A, B这意味着根据描述，实验设计和结果显示：A. 滋养层细胞中来自父方的 X 染色体失活B. 父方染色体所编码的 Hprt 的酶活性是母方的 2 倍请注意，这样的回答依赖于对题目描述内容的准确理解。在实际情况下，每个选项是否正确都需要基于具体的实验数据和生物学原理进行分析。如果题目要求从选项中选择正确的说法，那么答案是 A 和 B；如果有其他选项且它们与提供的信息不符，则应排除。"
85,由以上结果推测，XXist-O 个体的表型最可能是（ ）,发育正常,胚胎致死,发育迟滞，但可以出生,难以确定,,A,B. 胚胎致死
86,科学家利用文昌鱼为模式动物来探索脊椎动物的祖先采用何种性别决定机制。文昌鱼广泛分布于北纬 48°至南纬 40°的浅海水域中，取样调查发现各地雌雄鱼数量比例均接近于 1：1。根据上述信息，下面描述正确的有（多选）（ ）,利用文昌鱼展开上述研究，是因为它是现存生物中最近似于脊椎动物直接祖先的生物,文昌鱼的性别决定基本不受环境的影响,利用雌性的卵子进行孤雌生殖，发现后代既有雌性又有雄性，说明文昌鱼的性别为 ZW 决定型,为确定性别决定方式为 XY 型还是 ZW 型，还可以寻找与性别决定基因相连锁的显性基因，若该基因只存在于雄性中，则性别决定型为 XY 型，若只存在于雌性中，则性别决定型为 ZW 型,,ABCD,A. 利用文昌鱼展开上述研究，是因为它是现存生物中最近似于脊椎动物直接祖先的生物B. 文昌鱼的性别决定基本不受环境的影响D. 为确定性别决定方式为 XY 型还是 ZW 型，还可以寻找与性别决定基因相连锁的显性基因，若该基因只存在于雄性中，则性别决定型为 XY 型，若只存在于雌性中，则性别决定型为 ZW 型
88,海豚是哺乳类动物，但是和鱼类一样，也有着适应游泳的流线型躯体。这种现象称为（ ）,趋同演化,趋异演化,平行演化,辐射性演化,,A,答案是：C. 平行演化
89,下列对分子演化的中性理论的理解错误的有（多选）（ ）,大部分对种群的遗传结构与演化有贡献的分子突变在自然选择的意义上都是中性或近中性的,中性突变的演化是随机漂变的过程,中性理论认为不存在有害突变,严格中性理论可以解释蛋白演化速率和物种群体大小存在关联这一现象,,CD,C
90,在某个物种中，基因 A 发生了一次重复事件，最终在基因组中形成 A1 和 A2 两个基因。下列描述错误的是（ ）,A1 和 A2 叫做直系同源基因,A1 和 A2 的功能可能相同,A2 可能在接下来的进化过程中发生突变而变成假基因,A2 可能产生新的功能,,A,A. A1 和 A2 叫做直系同源基因
91,物种之间通过模仿而获益的现象称为拟态。无毒物种通过模仿有毒物种来欺骗捕食者，称为贝氏拟态；有毒物种通过互相模仿来警告捕食者，称为穆氏拟态。对两种拟态现象的描述正确的是（多选）（ ）,模仿者和被模仿者的适合度无关,拟态现象是自然选择的结果,贝氏拟态物种受到频率依赖的正选择，穆氏拟态物种受到频率依赖的负选择,贝氏拟态物种受到频率依赖的负选择，穆氏拟态物种受到频率依赖的正选择,,BD,B
92,囊性纤维化（CF）是由位于第 7 号染色体的 CF 基因突变引起的隐性遗传病，在北欧人群中，每 2500 新生儿出现一病例。假设北欧人群遵循哈代-温伯格平衡，则北欧人群中 CF 突变等位基因携带者的比例是（ ）,约 0.04%,约 2%,约 4%,无法判断,,C,B. 约 2%
93,囊性纤维化在亚洲和非洲人群中极低，而在北欧人群中很高，较合理地解释北欧人群有较高的 CF 突变等位基因频率的进化机制是（多选）（ ）,瓶颈效应,奠基者效应,遗传漂变,正选择,,BC,D. 正选择
94,蜜蜂的未受精卵发育为雄蜂，长大后离巢与其他蜂巢的蜂后交配繁殖。若外来雄蜂携带一个显性基因使其体色呈红棕色，则蜂巢内预期出现红棕体色的蜜蜂包括（多选）（ ）,蜂后,下一代工蜂,蜂后的新生儿子,蜂后的新生女儿,,BD,C. 蜂后的新生儿子
95,同一蜂巢内与某只工蜂遗传相似度最高的个体是（ ）,蜂后,其他工蜂,蜂后的儿子,自己,,B,答案是：D. 自己
97,在自然虎种群中偶尔出现白虎，人工培养的虎种群中出现 4 种色型的个体：野生型虎（橙色底黑条纹）、白虎（白色底黑条纹）、金虎（金色底棕条纹）和雪虎（全白），均可真实遗传。研究显示，白虎和金虎在色素合成通路上各自具有一个纯合隐性基因缺陷（不连锁），而雪虎同时具有这两种基因缺陷。由上述信息可推测出的结果有（多选）（ ）,野生型虎与雪虎交配后的 F1 呈野生型毛色,白虎与雪虎交配后的 F1 呈雪虎毛色,金虎与雪虎交配后的 F1 呈金虎毛色,白虎和金虎交配后的 F1 呈野生型毛色,,ACD,B. 白虎与雪虎交配后的 F1 呈雪虎毛色
98,白虎与金虎交配所生的 F1 再与雪虎交配，所得子代可能出现的基因型种类及其比例为（ ）,1 种,2 种，1：1,3 种，2：1：1,4 种，1：1：1：1,,D,E. nan
99,研究北极熊起源及与其他熊科物种关系时发现：北极熊核基因组序列与棕熊明显分开形成两个进化支（图 a）；而从线粒体基因组序列来看，北极熊与一些棕熊种群接近，形成棕熊种内的一支（图 b）。以下描述正确的是（ ）,北极熊起源于古代黑熊的一支,北极熊起源于古代棕熊的一支,黑熊与棕熊的遗传距离和黑熊与北极熊的遗传距离大致相同,从线粒体基因演化树来看，棕熊是单系类群,,C,B. 北极熊起源于古代棕熊的一支
100,关于北极熊与其他熊类关系的说法正确的是（ ）,进化关系上黑熊更早与北极熊及棕熊分化，之后北极熊与棕熊分化，分化之后未再发生杂交,北极熊在与棕熊分化后，又曾经与棕熊发生过杂交，主要是雄性棕熊与雌性北极熊杂交,北极熊在与棕熊分化后，又曾经与棕熊发生过杂交，主要是雌性棕熊与雄性北极熊杂交,北极熊在与棕熊分化后，又曾经与棕熊发生过杂交，雌雄两性的杂交强度相同,,C,A. 进化关系上黑熊更早与北极熊及棕熊分化，之后北极熊与棕熊分化，分化之后未再发生杂交
101,科学家对分布于太平洋岛屿新喀里多尼亚的小灌木一无油樟进行了全基因组测序，并且与当时已完成全基因组测序的所有植物进行系统发生分析，结果如图。关于无油樟，下列说法正确的是（ ）,无油樟与睡莲类、木兰藤目和木兰类组成一个单系类群,无油樟是所有其他被子植物的姐妹类群,无油樟的花是单性花,无油樟是最古老的种子植物,,B,B. 无油樟是所有其他被子植物的姐妹类群
102,根据此图，下列说法正确的有（多选）（ ）,蕨类与石松类共同组成一个单系类群,传统被子植物分类系统中，将荷花与睡莲归入睡莲科的分类学处理是不合理的,单子叶植物是最进化的被子植物,土豆、大豆、葡萄、向日葵是并系类群,,BD,B. 传统被子植物分类系统中，将荷花与睡莲归入睡莲科的分类学处理是不合理的
