101,在脊索动物的静脉系统中，从文昌鱼至哺乳类始终存在的血管是？,肾门静脉,肝门静脉,肺静脉,后大（腔）静脉,,B,D. 后大（腔）静脉
102,大量饮清水后尿量增多的主要原因是,血浆的胶体渗透压降低,肾小球滤过率增加,抗利尿激素分泌减少,囊内压降低,,C,C. 抗利尿激素分泌减少
103,引起肌肉兴奋-收缩耦联的最关键因素是,ATP 酶的活性,肌钙蛋白的状态,Na+内流的速度,横桥的运动,胞浆内 Ca2+的浓度,E,E. 胞浆内 Ca2+的浓度
104,采集疟疾患者的血液制作血涂片，在显微镜下观察到大滋养体的细胞核，该细胞核与红细胞外的环境相隔几层红细胞膜？,一层,两层,三层,四层,,B,答案是：A. 一层
105,乙酰胆碱可以产生下列哪些现象？,骨骼肌收缩,心跳减慢,小肠蠕动增强,血压升高,,ABC,B. 心跳减慢
106,蛙科是两栖类中最大的一科，下列哪个不是该科的特点？,上颌无牙齿，但具有犁齿,舌端分叉,鼓膜明显，一般无毒腺,肩带为固胸型,,A,D. 肩带为固胸型
107,哪个模型可以很好地说明种群的非密度制约增长？,Malthus 模型,Logistic 模型,Allee 模型,Levins 模型,,A,A. Malthus 模型
109,农田生态系统是一种不稳定的生态系统类型，其根本原因在于,农田受到较多的人为干扰,农田当中的生物种类比较单一,农田徒弟中积累了大量的农药和肥料,农田当中的非生物因素常常不稳定,,B,B. 农田当中的生物种类比较单一
110,地球上生物得以生存繁衍的基本能量来源包括哪些？,地热,化学能,光能,势能,,BC,答案是：C. 光能
111,昆虫搜寻取食寄主植物的过程中使用到的感官基本顺序是,视觉-嗅觉-触觉-味觉,视觉-触觉-嗅觉-味觉,嗅觉-触觉-视觉-味觉,嗅觉-视觉-味觉-触觉,,A,A. 视觉-嗅觉-触觉-味觉
112,动物的领域行为本质上属于,种间资源竞争,两性资源竞争,种内资源竞争,群体资源竞争,,C,C. 种内资源竞争
113,蜜蜂是一种典型的社会性昆虫，它们的社会生活高度发展主要表现在个体形态和职能分工上的高度专门化，在蜜蜂群体中表现出明显的利他行为是哪一种？,工蜂,蜂后,蜂王,雄蜂,,A,A. 工蜂
114,大多数科学家认为自然选择作用的单位是,个体,种群,物种,群落,,B,B. 种群
117,大多数人类新生婴儿的体重都稳定在 3 到 4 公斤之间，过轻或者过重的婴儿死亡率都比较高，这是哪种自然选择模式的结果？,定向选择,分裂选择,稳定选择,随机选择,,C,C. 稳定选择
118,古生物学家 Simpson 定义小进化的概念为种内的个体和种群层次上的进化改变。从小学进化的角度来看，有性生殖生物的进化单位是,个体,克隆,基因型,种群,,D,D. 种群
119,上世纪七十年代在埃塞俄比亚发现的直立的人科化石“露西”，属于,腊玛古猿,南方古猿,能人,直立人,智人,B,B. 南方古猿
